,Voltage,Current
0,0.9987789987789988,0.017955900308841487
1,0.9987789987789988,0.017955900308841487
2,0.9975579975579976,0.023941200411788644
3,0.9975579975579976,0.023941200411788644
4,0.9987789987789988,0.017955900308841487
5,0.9975579975579976,0.023941200411788644
6,0.9975579975579976,0.023941200411788644
7,0.9975579975579976,0.023941200411788644
8,0.9987789987789988,0.023941200411788644
9,0.9975579975579976,0.017955900308841487
10,0.9987789987789988,0.017955900308841487
11,0.9975579975579976,0.023941200411788644
12,0.9975579975579976,0.023941200411788644
13,0.9975579975579976,0.017955900308841487
14,0.9975579975579976,0.023941200411788644
15,0.9975579975579976,0.017955900308841487
16,0.9975579975579976,0.017955900308841487
17,0.9975579975579976,0.017955900308841487
18,0.9975579975579976,0.023941200411788644
19,0.9975579975579976,0.023941200411788644
20,0.9987789987789988,0.023941200411788644
21,0.9975579975579976,0.023941200411788644
22,0.9975579975579976,0.023941200411788644
23,0.9975579975579976,0.023941200411788644
24,0.9975579975579976,0.023941200411788644
25,0.9975579975579976,0.017955900308841487
26,0.9975579975579976,0.017955900308841487
27,0.9975579975579976,0.023941200411788644
28,0.9975579975579976,0.023941200411788644
29,0.9975579975579976,0.023941200411788644
30,0.9975579975579976,0.023941200411788644
31,0.9975579975579976,0.023941200411788644
32,0.9975579975579976,0.023941200411788644
33,0.9975579975579976,0.023941200411788644
34,0.9975579975579976,0.023941200411788644
35,0.9963369963369964,0.023941200411788644
36,0.9963369963369964,0.023941200411788644
37,0.9963369963369964,0.029926500514735808
38,0.9975579975579976,0.023941200411788644
39,0.9975579975579976,0.023941200411788644
40,0.9963369963369964,0.023941200411788644
41,0.9975579975579976,0.029926500514735808
42,0.9975579975579976,0.029926500514735808
43,0.9975579975579976,0.029926500514735808
44,0.9963369963369964,0.029926500514735808
45,0.9963369963369964,0.023941200411788644
46,0.9975579975579976,0.029926500514735808
47,0.9963369963369964,0.023941200411788644
48,0.9963369963369964,0.029926500514735808
49,0.9963369963369964,0.029926500514735808
50,0.9963369963369964,0.029926500514735808
51,0.9963369963369964,0.029926500514735808
52,0.9963369963369964,0.029926500514735808
53,0.9963369963369964,0.029926500514735808
54,0.9963369963369964,0.029926500514735808
55,0.9963369963369964,0.029926500514735808
56,0.9963369963369964,0.029926500514735808
57,0.9951159951159951,0.029926500514735808
58,0.9963369963369964,0.029926500514735808
59,0.9963369963369964,0.029926500514735808
60,0.9963369963369964,0.029926500514735808
61,0.9951159951159951,0.029926500514735808
62,0.9963369963369964,0.029926500514735808
63,0.9963369963369964,0.029926500514735808
64,0.9951159951159951,0.029926500514735808
65,0.9951159951159951,0.029926500514735808
66,0.9951159951159951,0.029926500514735808
67,0.9951159951159951,0.029926500514735808
68,0.9951159951159951,0.029926500514735808
69,0.9951159951159951,0.029926500514735808
70,0.9951159951159951,0.029926500514735808
71,0.9938949938949939,0.029926500514735808
72,0.9951159951159951,0.029926500514735808
73,0.9951159951159951,0.029926500514735808
74,0.9951159951159951,0.029926500514735808
75,0.9951159951159951,0.029926500514735808
76,0.9951159951159951,0.029926500514735808
77,0.9951159951159951,0.029926500514735808
78,0.9951159951159951,0.035911800617682975
79,0.9951159951159951,0.029926500514735808
80,0.9951159951159951,0.035911800617682975
81,0.9951159951159951,0.029926500514735808
82,0.9938949938949939,0.029926500514735808
83,0.9938949938949939,0.029926500514735808
84,0.9938949938949939,0.029926500514735808
85,0.9938949938949939,0.035911800617682975
86,0.9951159951159951,0.035911800617682975
87,0.9938949938949939,0.035911800617682975
88,0.9938949938949939,0.035911800617682975
89,0.9938949938949939,0.035911800617682975
90,0.9938949938949939,0.029926500514735808
91,0.9938949938949939,0.035911800617682975
92,0.9938949938949939,0.035911800617682975
93,0.9938949938949939,0.035911800617682975
94,0.9938949938949939,0.035911800617682975
95,0.9938949938949939,0.035911800617682975
96,0.9938949938949939,0.035911800617682975
97,0.9938949938949939,0.035911800617682975
98,0.9938949938949939,0.035911800617682975
99,0.9938949938949939,0.035911800617682975
100,0.9926739926739927,0.035911800617682975
101,0.9926739926739927,0.035911800617682975
102,0.9926739926739927,0.04189710072063014
103,0.9926739926739927,0.04189710072063014
104,0.9926739926739927,0.04189710072063014
105,0.9926739926739927,0.035911800617682975
106,0.9926739926739927,0.035911800617682975
107,0.9926739926739927,0.04189710072063014
108,0.9926739926739927,0.04189710072063014
109,0.9926739926739927,0.035911800617682975
110,0.9926739926739927,0.04189710072063014
