,Voltage,Current,Current Density
0,0.3663003663003663,0.0,0.0
1,0.3663003663003663,0.0,0.0
2,0.36507936507936506,0.0,0.0
3,0.36507936507936506,0.0,0.0
4,0.36507936507936506,0.0,0.0
5,0.36507936507936506,0.005985300102947161,0.10319482936115794
6,0.36507936507936506,0.0,0.0
7,0.36507936507936506,0.0,0.0
8,0.36507936507936506,0.0,0.0
9,0.36507936507936506,0.0,0.0
10,0.36507936507936506,0.0,0.0
11,0.36507936507936506,0.0,0.0
12,0.36507936507936506,0.0,0.0
13,0.36385836385836384,0.0,0.0
14,0.36507936507936506,0.005985300102947161,0.10319482936115794
15,0.36507936507936506,0.0,0.0
16,0.36385836385836384,0.0,0.0
17,0.36507936507936506,0.0,0.0
18,0.36385836385836384,0.0,0.0
19,0.36385836385836384,0.0,0.0
20,0.36385836385836384,0.005985300102947161,0.10319482936115794
21,0.36385836385836384,0.0,0.0
22,0.36385836385836384,0.0,0.0
23,0.36385836385836384,0.0,0.0
24,0.3626373626373626,0.0,0.0
25,0.3626373626373626,0.0,0.0
26,0.36385836385836384,0.0,0.0
27,0.3626373626373626,0.0,0.0
28,0.36385836385836384,0.0,0.0
29,0.3626373626373626,0.0,0.0
30,0.3626373626373626,0.0,0.0
31,0.3626373626373626,0.0,0.0
32,0.3626373626373626,0.0,0.0
33,0.3614163614163614,0.0,0.0
34,0.3614163614163614,0.0,0.0
35,0.3614163614163614,0.0,0.0
36,0.3614163614163614,0.0,0.0
37,0.3601953601953602,0.0,0.0
38,0.3614163614163614,0.0,0.0
39,0.3601953601953602,0.005985300102947161,0.10319482936115794
40,0.3601953601953602,0.0,0.0
41,0.3614163614163614,0.0,0.0
42,0.3601953601953602,0.0,0.0
43,0.3601953601953602,0.0,0.0
44,0.3601953601953602,0.0,0.0
45,0.3601953601953602,0.0,0.0
46,0.358974358974359,0.0,0.0
47,0.3601953601953602,0.005985300102947161,0.10319482936115794
48,0.3601953601953602,0.0,0.0
49,0.358974358974359,0.0,0.0
50,0.358974358974359,0.0,0.0
51,0.358974358974359,0.0,0.0
52,0.358974358974359,0.0,0.0
53,0.358974358974359,0.0,0.0
54,0.358974358974359,0.005985300102947161,0.10319482936115794
55,0.358974358974359,0.0,0.0
56,0.358974358974359,0.0,0.0
57,0.358974358974359,0.0,0.0
58,0.358974358974359,0.0,0.0
59,0.35775335775335776,0.0,0.0
60,0.35775335775335776,0.0,0.0
61,0.35775335775335776,0.005985300102947161,0.10319482936115794
62,0.35775335775335776,0.0,0.0
63,0.35775335775335776,0.0,0.0
64,0.35653235653235654,0.005985300102947161,0.10319482936115794
65,0.35653235653235654,0.005985300102947161,0.10319482936115794
66,0.35653235653235654,0.005985300102947161,0.10319482936115794
67,0.35653235653235654,0.0,0.0
68,0.35653235653235654,0.005985300102947161,0.10319482936115794
69,0.3553113553113553,0.0,0.0
70,0.3553113553113553,0.005985300102947161,0.10319482936115794
71,0.3553113553113553,0.0,0.0
72,0.3553113553113553,0.005985300102947161,0.10319482936115794
73,0.3553113553113553,0.005985300102947161,0.10319482936115794
74,0.3553113553113553,0.0,0.0
75,0.3553113553113553,0.0,0.0
76,0.3553113553113553,0.005985300102947161,0.10319482936115794
77,0.3553113553113553,0.005985300102947161,0.10319482936115794
78,0.3553113553113553,0.0,0.0
79,0.3553113553113553,0.005985300102947161,0.10319482936115794
80,0.3540903540903541,0.0,0.0
81,0.3540903540903541,0.005985300102947161,0.10319482936115794
82,0.3540903540903541,0.005985300102947161,0.10319482936115794
83,0.3540903540903541,0.0,0.0
84,0.3540903540903541,0.005985300102947161,0.10319482936115794
85,0.3540903540903541,0.005985300102947161,0.10319482936115794
86,0.3528693528693529,0.005985300102947161,0.10319482936115794
87,0.3540903540903541,0.005985300102947161,0.10319482936115794
88,0.3528693528693529,0.005985300102947161,0.10319482936115794
89,0.3540903540903541,0.005985300102947161,0.10319482936115794
90,0.3528693528693529,0.005985300102947161,0.10319482936115794
91,0.3528693528693529,0.005985300102947161,0.10319482936115794
92,0.3528693528693529,0.005985300102947161,0.10319482936115794
93,0.3528693528693529,0.005985300102947161,0.10319482936115794
94,0.3516483516483517,0.0,0.0
95,0.3516483516483517,0.005985300102947161,0.10319482936115794
96,0.3516483516483517,0.005985300102947161,0.10319482936115794
97,0.3504273504273504,0.005985300102947161,0.10319482936115794
98,0.3504273504273504,0.005985300102947161,0.10319482936115794
99,0.3504273504273504,0.005985300102947161,0.10319482936115794
100,0.3504273504273504,0.005985300102947161,0.10319482936115794
101,0.3504273504273504,0.005985300102947161,0.10319482936115794
102,0.3492063492063492,0.005985300102947161,0.10319482936115794
103,0.3492063492063492,0.005985300102947161,0.10319482936115794
104,0.3492063492063492,0.005985300102947161,0.10319482936115794
105,0.3492063492063492,0.005985300102947161,0.10319482936115794
106,0.3492063492063492,0.005985300102947161,0.10319482936115794
107,0.3492063492063492,0.005985300102947161,0.10319482936115794
108,0.3492063492063492,0.005985300102947161,0.10319482936115794
109,0.3492063492063492,0.005985300102947161,0.10319482936115794
110,0.34798534798534797,0.005985300102947161,0.10319482936115794
111,0.34798534798534797,0.005985300102947161,0.10319482936115794
112,0.34798534798534797,0.011970600205894322,0.20638965872231588
113,0.34798534798534797,0.005985300102947161,0.10319482936115794
114,0.34798534798534797,0.005985300102947161,0.10319482936115794
115,0.34798534798534797,0.005985300102947161,0.10319482936115794
116,0.34798534798534797,0.005985300102947161,0.10319482936115794
117,0.34798534798534797,0.005985300102947161,0.10319482936115794
118,0.34676434676434675,0.005985300102947161,0.10319482936115794
119,0.34676434676434675,0.011970600205894322,0.20638965872231588
120,0.34676434676434675,0.011970600205894322,0.20638965872231588
121,0.34676434676434675,0.005985300102947161,0.10319482936115794
122,0.34554334554334554,0.005985300102947161,0.10319482936115794
123,0.34676434676434675,0.005985300102947161,0.10319482936115794
124,0.34554334554334554,0.011970600205894322,0.20638965872231588
125,0.34554334554334554,0.005985300102947161,0.10319482936115794
126,0.34554334554334554,0.005985300102947161,0.10319482936115794
127,0.34554334554334554,0.005985300102947161,0.10319482936115794
128,0.3443223443223443,0.005985300102947161,0.10319482936115794
129,0.3443223443223443,0.005985300102947161,0.10319482936115794
130,0.3431013431013431,0.005985300102947161,0.10319482936115794
131,0.3431013431013431,0.005985300102947161,0.10319482936115794
132,0.3431013431013431,0.011970600205894322,0.20638965872231588
133,0.3431013431013431,0.011970600205894322,0.20638965872231588
134,0.3431013431013431,0.005985300102947161,0.10319482936115794
135,0.3418803418803419,0.011970600205894322,0.20638965872231588
136,0.3418803418803419,0.011970600205894322,0.20638965872231588
137,0.3418803418803419,0.005985300102947161,0.10319482936115794
138,0.3418803418803419,0.011970600205894322,0.20638965872231588
139,0.3418803418803419,0.011970600205894322,0.20638965872231588
140,0.3418803418803419,0.011970600205894322,0.20638965872231588
141,0.3418803418803419,0.005985300102947161,0.10319482936115794
142,0.34065934065934067,0.005985300102947161,0.10319482936115794
143,0.34065934065934067,0.011970600205894322,0.20638965872231588
144,0.34065934065934067,0.011970600205894322,0.20638965872231588
145,0.34065934065934067,0.011970600205894322,0.20638965872231588
146,0.34065934065934067,0.011970600205894322,0.20638965872231588
147,0.34065934065934067,0.011970600205894322,0.20638965872231588
148,0.33943833943833945,0.011970600205894322,0.20638965872231588
149,0.33943833943833945,0.011970600205894322,0.20638965872231588
150,0.33943833943833945,0.011970600205894322,0.20638965872231588
151,0.33943833943833945,0.011970600205894322,0.20638965872231588
152,0.33943833943833945,0.011970600205894322,0.20638965872231588
153,0.33821733821733824,0.011970600205894322,0.20638965872231588
154,0.33821733821733824,0.011970600205894322,0.20638965872231588
155,0.33821733821733824,0.011970600205894322,0.20638965872231588
156,0.33821733821733824,0.011970600205894322,0.20638965872231588
157,0.33821733821733824,0.011970600205894322,0.20638965872231588
158,0.336996336996337,0.011970600205894322,0.20638965872231588
159,0.336996336996337,0.011970600205894322,0.20638965872231588
160,0.33577533577533575,0.011970600205894322,0.20638965872231588
161,0.33577533577533575,0.011970600205894322,0.20638965872231588
162,0.33455433455433453,0.011970600205894322,0.20638965872231588
163,0.33455433455433453,0.011970600205894322,0.20638965872231588
164,0.33455433455433453,0.011970600205894322,0.20638965872231588
165,0.3333333333333333,0.011970600205894322,0.20638965872231588
166,0.3333333333333333,0.017955900308841487,0.3095844880834739
167,0.3321123321123321,0.017955900308841487,0.3095844880834739
168,0.3333333333333333,0.017955900308841487,0.3095844880834739
169,0.3321123321123321,0.011970600205894322,0.20638965872231588
170,0.3321123321123321,0.017955900308841487,0.3095844880834739
171,0.3321123321123321,0.017955900308841487,0.3095844880834739
172,0.3321123321123321,0.017955900308841487,0.3095844880834739
173,0.3321123321123321,0.017955900308841487,0.3095844880834739
174,0.3308913308913309,0.017955900308841487,0.3095844880834739
175,0.3308913308913309,0.017955900308841487,0.3095844880834739
176,0.3308913308913309,0.017955900308841487,0.3095844880834739
177,0.3308913308913309,0.017955900308841487,0.3095844880834739
178,0.32967032967032966,0.017955900308841487,0.3095844880834739
179,0.32967032967032966,0.017955900308841487,0.3095844880834739
180,0.32967032967032966,0.017955900308841487,0.3095844880834739
181,0.32844932844932845,0.017955900308841487,0.3095844880834739
182,0.32844932844932845,0.017955900308841487,0.3095844880834739
183,0.32844932844932845,0.017955900308841487,0.3095844880834739
184,0.32844932844932845,0.023941200411788644,0.41277931744463175
